transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN000374,14813968,66015351,807000,2026-07-24 20:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000375,37346659,96701833,569000,2026-07-24 20:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000376,48367976,53006833,850000,2026-07-24 20:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000377,46064048,23465033,862000,2026-07-24 21:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000378,41407417,61015490,929000,2026-07-24 21:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000379,47220092,12769419,155000,2026-07-24 21:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000380,72609493,16056822,155000,2026-07-24 21:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000381,56283817,57203732,889000,2026-07-24 21:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000382,28779122,17484479,915000,2026-07-24 21:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000383,72272410,70008360,570000,2026-07-24 22:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000384,79194812,37398012,915000,2026-07-24 22:10:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000385,92471938,23039475,914000,2026-07-24 22:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000386,80950935,94904887,575000,2026-07-24 22:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000387,81323254,63493016,925000,2026-07-24 22:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000388,12013595,76000687,52000,2026-07-24 22:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000389,26212999,23573617,765000,2026-07-24 23:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000390,39840619,77967232,743000,2026-07-24 23:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000391,51243794,92755813,169000,2026-07-24 23:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000392,58873646,36240572,394000,2026-07-24 23:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000393,29998677,57898797,93000,2026-07-24 23:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000394,23446784,63962314,330000,2026-07-24 23:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000395,36905340,34881209,617000,2026-07-25 00:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000396,47872171,97201716,501000,2026-07-25 00:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000397,13732880,87259493,268000,2026-07-25 00:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000398,75760008,98175537,798000,2026-07-25 00:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000399,50011881,15103342,772000,2026-07-25 00:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000400,90414658,24283241,241000,2026-07-25 00:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000401,60184912,89314781,43000,2026-07-25 01:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000402,24028773,85300929,891000,2026-07-25 01:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000403,32385183,69343640,643000,2026-07-25 01:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000404,41492270,46322266,788000,2026-07-25 01:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000405,32953913,48179464,490000,2026-07-25 01:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000406,75999852,49105811,624000,2026-07-25 01:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000407,17801242,40535228,677000,2026-07-25 02:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000408,62478613,20251261,933000,2026-07-25 02:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000409,79415836,56487096,470000,2026-07-25 02:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000410,69854298,83385964,661000,2026-07-25 02:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000411,43130182,72838177,139000,2026-07-25 02:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000412,64204197,78934197,226000,2026-07-25 02:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000413,17456527,90586883,740000,2026-07-25 03:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000414,98800379,52594363,90000,2026-07-25 03:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000415,25328463,67686401,233000,2026-07-25 03:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000416,98135463,54259897,7000,2026-07-25 03:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000417,12306851,97123252,503000,2026-07-25 03:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000418,69417428,36447998,145000,2026-07-25 03:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000419,15862224,66302259,149000,2026-07-25 04:00:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000420,68065527,80960348,277000,2026-07-25 04:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000421,17512988,61467656,740000,2026-07-25 04:20:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000422,16845852,85063734,26000,2026-07-25 04:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000423,89289573,42642230,90000,2026-07-25 04:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000424,51521566,94320594,103000,2026-07-25 04:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000425,93312983,88046696,942000,2026-07-25 05:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000426,20688004,31429028,627000,2026-07-25 05:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000427,24978165,62428330,619000,2026-07-25 05:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000428,76521777,54402370,853000,2026-07-25 05:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000429,87332185,89401289,300000,2026-07-25 05:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000430,11278428,21074324,140000,2026-07-25 05:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000431,66837815,46556643,69000,2026-07-25 06:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000432,68814264,79263803,543000,2026-07-25 06:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000433,34158624,73981796,661000,2026-07-25 06:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000434,10057569,76681280,796000,2026-07-25 06:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000435,97571010,21081246,372000,2026-07-25 06:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000436,38246492,23499329,394000,2026-07-25 06:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000437,48256722,87356091,644000,2026-07-25 07:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000438,93091757,37217837,89000,2026-07-25 07:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000439,50262069,51664285,100000,2026-07-25 07:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000440,82987048,91216417,219000,2026-07-25 07:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000441,17077270,34664260,314000,2026-07-25 07:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000442,36885619,16614252,123000,2026-07-25 07:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000443,68991464,78859690,325000,2026-07-25 08:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000444,78390378,33109371,505000,2026-07-25 08:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000445,16087325,80927004,706000,2026-07-25 08:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000446,66904149,89384071,241000,2026-07-25 08:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000447,21742926,27566427,112000,2026-07-25 08:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000448,34896765,92713449,485000,2026-07-25 08:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000449,60512495,50257242,133000,2026-07-25 09:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000450,74874481,47820631,959000,2026-07-25 09:10:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000451,30599889,92933786,998000,2026-07-25 09:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000452,89029044,68793544,113000,2026-07-25 09:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000453,85834311,97705946,722000,2026-07-25 09:40:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000454,95583179,77496688,607000,2026-07-25 09:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000455,74148099,25464009,147000,2026-07-25 10:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000456,50188904,70970653,624000,2026-07-25 10:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000457,65001270,23705261,296000,2026-07-25 10:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000458,58016360,84180806,269000,2026-07-25 10:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000459,82999258,10794699,700000,2026-07-25 10:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000460,71176421,52881559,914000,2026-07-25 10:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000461,78965458,91473144,225000,2026-07-25 11:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000462,71991494,63036601,328000,2026-07-25 11:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000463,71555910,73631209,469000,2026-07-25 11:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000464,90024131,58927652,994000,2026-07-25 11:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000465,86064873,94282964,757000,2026-07-25 11:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000466,15061244,20788866,646000,2026-07-25 11:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000467,97943863,29097538,32000,2026-07-25 12:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000468,14418452,68517520,707000,2026-07-25 12:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000469,46547250,32503634,309000,2026-07-25 12:20:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000470,12128933,97158015,68000,2026-07-25 12:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000471,73458561,82503544,994000,2026-07-25 12:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000472,85746509,89818447,693000,2026-07-25 12:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000473,73818957,51057175,915000,2026-07-25 13:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000474,78241140,18030020,987000,2026-07-25 13:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000475,15143955,18683746,782000,2026-07-25 13:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000476,95571615,29357738,780000,2026-07-25 13:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000477,23536589,77589539,135000,2026-07-25 13:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000478,36927315,98194595,907000,2026-07-25 13:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000479,33784501,86499409,554000,2026-07-25 14:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000480,27102630,36934322,933000,2026-07-25 14:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000481,78345752,21416272,246000,2026-07-25 14:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000482,38086748,62626027,784000,2026-07-25 14:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000483,92040944,18751990,93000,2026-07-25 14:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000484,23801820,84901314,241000,2026-07-25 14:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000485,39621416,33503743,984000,2026-07-25 15:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000486,49314790,87236668,330000,2026-07-25 15:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000487,41670519,42020297,527000,2026-07-25 15:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000488,91891383,32545987,892000,2026-07-25 15:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000489,18773555,84898499,270000,2026-07-25 15:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000490,66923633,95169708,113000,2026-07-25 15:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000491,87950714,87816034,45000,2026-07-25 16:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000492,10959771,84355459,601000,2026-07-25 16:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000493,60148284,49113341,307000,2026-07-25 16:20:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000494,31733952,79672512,768000,2026-07-25 16:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000495,69827316,62282919,652000,2026-07-25 16:40:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000496,81299325,33144896,873000,2026-07-25 16:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000497,78580810,66100911,792000,2026-07-25 17:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000498,80482102,54200006,544000,2026-07-25 17:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000499,75286649,93846608,779000,2026-07-25 17:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000500,23453848,95662019,305000,2026-07-25 17:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000501,77802471,52877995,619000,2026-07-25 17:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000502,51528983,45929947,461000,2026-07-25 17:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000503,17641728,76405677,843000,2026-07-25 18:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000504,25807431,48204523,551000,2026-07-25 18:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000505,14894033,53955202,207000,2026-07-25 18:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000506,40109563,60612855,581000,2026-07-25 18:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000507,64288682,32826739,708000,2026-07-25 18:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000508,78520488,44992406,581000,2026-07-25 18:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000509,24220956,82523196,745000,2026-07-25 19:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000510,71988809,86515195,742000,2026-07-25 19:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000511,66856007,70981785,764000,2026-07-25 19:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000512,76289457,10072936,641000,2026-07-25 19:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000513,99197201,75539679,729000,2026-07-25 19:40:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000514,64767016,22621535,570000,2026-07-25 19:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000515,98521913,15095966,320000,2026-07-25 20:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000516,81022559,89242663,723000,2026-07-25 20:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000517,37628740,69464133,240000,2026-07-25 20:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000518,15124824,72024469,800000,2026-07-25 20:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000519,89624043,17716660,723000,2026-07-25 20:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000520,79672932,60126159,947000,2026-07-25 20:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000521,21530369,40154184,388000,2026-07-25 21:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000522,53971188,11864244,408000,2026-07-25 21:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000523,69643547,81457575,126000,2026-07-25 21:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000524,74886208,71917685,440000,2026-07-25 21:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000525,22365074,42090557,12000,2026-07-25 21:40:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000526,13043357,98571382,213000,2026-07-25 21:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000527,40313210,56260444,389000,2026-07-25 22:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000528,80924543,67533319,369000,2026-07-25 22:10:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000529,26562411,28463814,214000,2026-07-25 22:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
