transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN000373,16681648,94091199,51000,2026-07-24 20:20:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN000374,91894077,16045565,468000,2026-07-24 20:30:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN000375,37900990,94141503,81000,2026-07-24 20:40:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN000376,27527628,95908448,54000,2026-07-24 20:50:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN000377,97852576,52753985,178000,2026-07-24 21:00:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN000378,48923437,28033868,683000,2026-07-24 21:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000379,83948474,78339718,797000,2026-07-24 21:20:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN000380,15309614,87723091,760000,2026-07-24 21:30:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN000381,39364050,51163290,61000,2026-07-24 21:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000382,15866980,26561048,251000,2026-07-24 21:50:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN000383,34320212,81918586,713000,2026-07-24 22:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000384,33056452,12098323,299000,2026-07-24 22:10:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN000385,78970510,69755982,992000,2026-07-24 22:20:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN000386,97862922,64107234,31000,2026-07-24 22:30:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN000387,22926062,63989826,235000,2026-07-24 22:40:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN000388,10927893,77248344,752000,2026-07-24 22:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000389,81408141,25172435,678000,2026-07-24 23:00:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN000390,84662095,30754818,690000,2026-07-24 23:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN000391,75795261,83423063,73000,2026-07-24 23:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000392,79786544,14689125,552000,2026-07-24 23:30:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN000393,55151904,29985439,372000,2026-07-24 23:40:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000394,51254920,14912933,78000,2026-07-24 23:50:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN000395,25730830,60605651,438000,2026-07-25 00:00:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN000396,40739683,55274498,496000,2026-07-25 00:10:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN000397,63092212,64875355,934000,2026-07-25 00:20:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000398,52291732,93305912,487000,2026-07-25 00:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000399,65716337,44619008,435000,2026-07-25 00:40:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000400,59564076,89972892,832000,2026-07-25 00:50:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000401,69336736,18275621,569000,2026-07-25 01:00:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN000402,44665750,45089889,250000,2026-07-25 01:10:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN000403,68063646,26023146,451000,2026-07-25 01:20:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000404,75493047,55123783,987000,2026-07-25 01:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000405,65182134,94307287,128000,2026-07-25 01:40:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN000406,54142598,77788052,257000,2026-07-25 01:50:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN000407,21407017,17095032,688000,2026-07-25 02:00:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000408,42879653,25484788,12000,2026-07-25 02:10:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000409,10395558,14680927,497000,2026-07-25 02:20:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN000410,96437365,41343952,975000,2026-07-25 02:30:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN000411,46844953,36599314,724000,2026-07-25 02:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000412,65552046,21496796,405000,2026-07-25 02:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000413,80628934,70261568,919000,2026-07-25 03:00:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN000414,83882370,18747060,587000,2026-07-25 03:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000415,44705968,92343661,649000,2026-07-25 03:20:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN000416,70999135,36003718,704000,2026-07-25 03:30:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN000417,81218457,88678193,480000,2026-07-25 03:40:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN000418,19788573,71414797,707000,2026-07-25 03:50:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000419,47465531,32710761,532000,2026-07-25 04:00:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN000420,69771335,41816642,348000,2026-07-25 04:10:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN000421,57455044,75702835,915000,2026-07-25 04:20:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000422,65210887,64525675,837000,2026-07-25 04:30:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN000423,75727147,31048962,304000,2026-07-25 04:40:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN000424,57206932,21177561,943000,2026-07-25 04:50:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN000425,24850047,99643737,943000,2026-07-25 05:00:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN000426,78959733,20027288,183000,2026-07-25 05:10:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN000427,44499977,36281400,459000,2026-07-25 05:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000428,58428943,41204989,485000,2026-07-25 05:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000429,64074435,75435165,991000,2026-07-25 05:40:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN000430,29819059,38753519,338000,2026-07-25 05:50:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN000431,87988310,81006402,713000,2026-07-25 06:00:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000432,90626372,35204465,363000,2026-07-25 06:10:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN000433,29664014,71785880,684000,2026-07-25 06:20:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN000434,99374179,17923439,172000,2026-07-25 06:30:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN000435,38031328,45068921,336000,2026-07-25 06:40:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN000436,61101961,56473457,360000,2026-07-25 06:50:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN000437,42455307,71025968,117000,2026-07-25 07:00:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN000438,81628537,86648925,24000,2026-07-25 07:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000439,68353487,40248339,449000,2026-07-25 07:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN000440,14848947,32583074,601000,2026-07-25 07:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000441,79897796,30388779,482000,2026-07-25 07:40:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN000442,23388286,87126153,20000,2026-07-25 07:50:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN000443,87248518,67172450,752000,2026-07-25 08:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000444,18058425,91845501,254000,2026-07-25 08:10:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN000445,47561132,43524657,876000,2026-07-25 08:20:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN000446,46128460,99954848,977000,2026-07-25 08:30:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN000447,61041227,29183904,375000,2026-07-25 08:40:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000448,29130961,98089120,791000,2026-07-25 08:50:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000449,17197331,52003540,102000,2026-07-25 09:00:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000450,44227558,46548431,917000,2026-07-25 09:10:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000451,37282715,62759253,326000,2026-07-25 09:20:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN000452,87719759,63486321,900000,2026-07-25 09:30:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN000453,69972588,73510580,400000,2026-07-25 09:40:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN000454,20741828,10735940,814000,2026-07-25 09:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000455,46128072,77759458,182000,2026-07-25 10:00:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN000456,76292752,62918723,213000,2026-07-25 10:10:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN000457,43172722,86693777,644000,2026-07-25 10:20:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000458,18262953,19339651,975000,2026-07-25 10:30:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000459,88170608,34241147,110000,2026-07-25 10:40:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN000460,35894753,36485695,941000,2026-07-25 10:50:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN000461,75144303,80439361,435000,2026-07-25 11:00:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000462,70774479,28849616,749000,2026-07-25 11:10:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN000463,48628262,39204277,956000,2026-07-25 11:20:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN000464,82213899,80013963,956000,2026-07-25 11:30:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN000465,37401294,15823974,435000,2026-07-25 11:40:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN000466,37105524,88876109,293000,2026-07-25 11:50:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN000467,49664849,99373853,216000,2026-07-25 12:00:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN000468,90615405,29821984,744000,2026-07-25 12:10:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000469,26887934,11905945,357000,2026-07-25 12:20:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000470,56503697,49693765,273000,2026-07-25 12:30:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN000471,66854709,47175216,182000,2026-07-25 12:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000472,55220899,63005365,510000,2026-07-25 12:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000473,48708163,20992234,565000,2026-07-25 13:00:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN000474,44027223,75940953,409000,2026-07-25 13:10:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN000475,90976456,88687591,216000,2026-07-25 13:20:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN000476,70487795,25071300,520000,2026-07-25 13:30:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN000477,25089370,85780770,436000,2026-07-25 13:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000478,17005339,22958743,786000,2026-07-25 13:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000479,65564999,45594457,229000,2026-07-25 14:00:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000480,87654165,42021818,754000,2026-07-25 14:10:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN000481,91306200,45645417,701000,2026-07-25 14:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000482,95902883,16695539,703000,2026-07-25 14:30:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN000483,91330101,13595051,156000,2026-07-25 14:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000484,63921532,31843365,538000,2026-07-25 14:50:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN000485,96672912,51716949,109000,2026-07-25 15:00:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN000486,46762128,89321186,818000,2026-07-25 15:10:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN000487,39204116,15479337,582000,2026-07-25 15:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000488,88547961,54027339,732000,2026-07-25 15:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000489,98658394,59231081,272000,2026-07-25 15:40:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN000490,33718317,47145418,924000,2026-07-25 15:50:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN000491,18717269,46857894,738000,2026-07-25 16:00:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000492,77854770,66156835,166000,2026-07-25 16:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000493,60506291,94029451,919000,2026-07-25 16:20:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN000494,79028372,97594644,369000,2026-07-25 16:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000495,99597923,27697862,88000,2026-07-25 16:40:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN000496,96468670,67522037,677000,2026-07-25 16:50:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN000497,81254684,98874297,934000,2026-07-25 17:00:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000498,57831032,21218840,940000,2026-07-25 17:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000499,40848812,55093682,291000,2026-07-25 17:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN000500,47608185,68025109,91000,2026-07-25 17:30:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN000501,40174068,34847237,660000,2026-07-25 17:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000502,80107157,43843725,598000,2026-07-25 17:50:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN000503,40205229,96751348,688000,2026-07-25 18:00:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000504,91597561,29497754,438000,2026-07-25 18:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000505,16388548,34371081,72000,2026-07-25 18:20:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN000506,79644395,90065727,287000,2026-07-25 18:30:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN000507,17938635,74170578,154000,2026-07-25 18:40:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000508,95576539,87368775,113000,2026-07-25 18:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000509,30293089,61927048,549000,2026-07-25 19:00:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN000510,29212741,12464318,891000,2026-07-25 19:10:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN000511,70467643,78857155,191000,2026-07-25 19:20:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN000512,81797190,16708130,575000,2026-07-25 19:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000513,36898912,44619826,146000,2026-07-25 19:40:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN000514,83201689,41251522,937000,2026-07-25 19:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000515,28615411,30138164,729000,2026-07-25 20:00:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN000516,49955809,37561785,652000,2026-07-25 20:10:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN000517,29305312,59463781,443000,2026-07-25 20:20:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000518,86764369,81794124,411000,2026-07-25 20:30:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000519,60391824,56675684,848000,2026-07-25 20:40:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN000520,15092668,83760429,274000,2026-07-25 20:50:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN000521,59194891,77354963,825000,2026-07-25 21:00:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN000522,56981084,19827457,669000,2026-07-25 21:10:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN000523,57679968,27025856,493000,2026-07-25 21:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000524,83513414,38036193,126000,2026-07-25 21:30:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN000525,75447845,37327246,983000,2026-07-25 21:40:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN000526,24726979,85026555,393000,2026-07-25 21:50:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN000527,89219756,42340181,742000,2026-07-25 22:00:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
